sample_id,longitude,latitude,Slope,Elevation,Aspect_sin,Aspect_cos,NDVI,LULC,Rainfall,River Proximity,Road Proximity,TWI,landslide
581,85.75828433185232,27.90618794807334,45.4854850769043,1347.0,-0.16209032563607953,-0.9867759250889686,0.5380354523658752,10.0,4.774409770965576,563.6488268416781,323.10988842807024,14.030323415943226,1
1181,85.90768576397538,27.87429659694292,42.522247314453125,1511.0,0.239628068148493,0.9708647634739975,0.5818353891372681,60.0,4.586504936218262,570.0,276.5863337187866,14.428854891340732,1
bg_880,85.82945473505247,27.759827920660296,10.992984771728516,821.0,1.2246467991473532e-16,-1.0,0.7604790329933167,10.0,6.054154872894287,180.0,150.0,15.267380065584565,0
bg_867,85.6507798250411,27.7455447076428,32.92089080810547,1317.0,-0.5650126207964484,0.8250822615598573,0.6544128656387329,10.0,3.9692416191101074,2280.0,42.42640687119285,14.654074720230998,0
bg_906,85.82649029461487,28.120411675705878,21.86036491394043,4541.0,0.9149841479717444,-0.40348978792581713,0.207337886095047,100.0,3.67387318611145,9777.28489919364,626.4183905346331,16.132059729605267,0
bg_413,85.74914534865218,27.90400752376148,28.152952194213867,1725.0,0.9926526629083677,0.1209987223937776,0.4324050545692444,10.0,4.774409770965576,1114.8542505637226,313.20919526731655,14.985268959730693,0
bg_649,85.59795888633487,27.82477611570214,21.05425262451172,1381.0,-0.8083359874453364,-0.5887214378640997,0.5914804339408875,10.0,4.647837162017822,2130.0,189.7366596101028,15.09226326810968,0
bg_149,85.63110672031888,27.932304455211245,8.543527603149414,1443.0,0.24392660332917554,-0.9697936956839279,0.8534955978393555,10.0,4.625964164733887,240.0,30.0,16.06707371052261,0
bg_6,85.85882964484318,27.64178929232699,22.874011993408203,1770.0,-0.3898253729285581,-0.9208887981841839,0.5560538172721863,10.0,4.407373905181885,7228.008024345298,94.8683298050514,15.25251274578462,0
343,85.64951618618935,27.869739074390484,56.28408050537109,1612.0,0.8798207687965196,0.47530560147583073,0.7151982188224792,10.0,4.559855937957764,3787.373760272413,30.0,13.894015752559945,1
1172,85.8488511173265,27.89717605823669,40.17852020263672,1786.0,0.43381909062942386,0.9009999981162373,0.7884008288383484,10.0,4.632851600646973,4206.209695200657,90.0,14.56736349164544,1
bg_655,85.8499363235304,27.64394524900888,15.031488418579102,1746.0,0.7485384058354891,-0.663091437879622,0.4856278300285339,10.0,4.407373905181885,7263.718056202347,60.0,15.684532603382811,0
415,85.6459935473764,27.91243220963961,28.96159553527832,1472.0,-0.5296084606156624,-0.8482422286377331,0.5449013113975525,60.0,4.625964164733887,1336.6001645967278,30.0,14.877021175513624,1
bg_168,85.59122152170397,28.027705538384737,43.71372604370117,2258.0,0.3644381669804368,0.931227588964126,0.7646023035049438,10.0,4.835017204284668,7515.104789688565,67.0820393249937,14.88064244366389,0
672,85.73430612247124,28.01284480794479,43.427371978759766,3478.0,0.6586202860865025,-0.752475460566877,0.2438092529773712,60.0,4.635933876037598,4865.644869901625,453.9823785126467,15.52602485250329,1
138,85.93634844262179,27.781868883980263,45.66162872314453,1082.0,-0.7330442121085922,0.6801809928938718,0.7597222328186035,10.0,5.216389656066895,4053.9980266398734,189.7366596101028,13.76492551816114,1
574,85.75930500155522,28.04486468617949,36.10837173461914,2617.0,0.7040512263505394,0.7101491890260112,0.7564367651939392,10.0,4.903069972991943,408.0441152620633,745.1845409024533,15.104503144578134,1
897,85.6519233824232,27.896529145415407,39.986595153808594,1746.0,-0.26206525135034037,-0.9650501562274797,0.4853390455245971,60.0,4.625964164733887,2871.3933899763715,0.0,14.632493490284224,1
bg_972,86.01271105301285,27.903199040005774,30.890159606933597,3244.0,-0.8879231388345292,-0.4599918472345324,0.7158176898956299,10.0,4.020069122314453,8487.243368726975,1234.382436686459,15.5827346959278,0
1202,85.90023980685919,27.86520436200604,42.34184646606445,1697.0,0.5224429593952172,0.8526742368445099,0.1994120478630066,60.0,4.586504936218262,1080.4165863221465,408.0441152620633,14.443981140883215,1
bg_95,85.95261376050526,28.00021709069068,30.99946403503418,3364.0,0.762831736656607,-0.6465970472786471,0.7663185596466064,10.0,4.106739044189453,2040.0,1946.535383701,15.06307627568866,0
352,85.65208067362511,27.874153741145143,22.11427497863769,1509.0,0.09013178853479975,0.9959298472761614,0.6410088539123535,10.0,4.559855937957764,3789.5118419131504,228.4731931759173,14.599360691944828,1
bg_42,85.93833054748775,27.92421961765417,46.47910690307617,1874.0,-0.852531052338657,-0.5226765776255351,0.7313725352287292,10.0,4.404165267944336,582.494635168428,300.0,14.383950630429217,0
1262,85.95816669815751,27.909025098722225,34.22376251220703,2685.0,-0.7001962217951676,-0.7139504541519478,0.5594485998153687,10.0,4.404165267944336,3086.5028754239,349.85711369071805,14.89821923867548,1
109,85.89816489199136,27.640368957128167,33.731483459472656,1892.0,-0.10946753460677927,-0.9939903716169053,0.4521714448928833,30.0,4.343433856964111,9277.181684110752,42.42640687119285,14.685372680283532,1
bg_440,85.6041572617953,27.808606440587987,19.990358352661133,1380.0,-0.6540165727455544,0.7564802195524738,0.6460748314857483,10.0,4.647837162017822,2820.0,108.16653826391968,15.154963515917698,0
500,85.50248590462607,27.89578023880447,34.270992279052734,1614.0,0.3763139301455731,-0.9264922158218021,0.5325711965560913,30.0,4.496346950531006,3930.0,30.0,14.18281406535996,1
bg_153,85.89386394092384,27.99105427479266,34.87800598144531,4110.0,0.052600309831360326,-0.9986156454841096,0.3614750206470489,100.0,4.106739044189453,7003.570517957252,699.7142273814361,15.420785675209853,0
944,85.69108902058794,27.91399336972189,40.30662536621094,2655.0,-0.9934231633598449,-0.11450073580601502,0.7799999713897705,10.0,4.548963069915772,6016.9261255228985,381.8376618407357,14.710440762131164,1
bg_180,85.59149101628921,28.145744166718043,30.398347854614254,5025.0,0.4694054862413371,-0.8829827232095393,-0.0802813246846199,70.0,3.858997106552124,5610.0,2124.923528035774,15.923606515113748,0
bg_849,85.97740726234696,27.871668173533177,41.19378662109375,3017.0,-0.4602890620266979,-0.8877691025140392,0.8681226372718811,10.0,4.215697765350342,7014.869920390541,607.4537019394976,15.048390469723314,0
879,85.55153217837444,27.797178710263864,32.9651985168457,913.0,-0.05643248149794695,-0.9984064177638202,0.3914770781993866,10.0,4.46352481842041,2160.0,0.0,13.99556015724052,1
bg_178,85.72542982515142,28.02015968999813,42.57841491699219,3552.0,-0.7583538396459489,-0.6518431206158782,0.4013692736625671,10.0,4.635933876037598,4968.42027207844,295.4657340538831,15.329366687833469,0
1333,85.58169310350776,28.03303849663033,58.00720977783203,2910.0,0.7790439795149919,-0.6269692799343879,0.4123412668704986,30.0,4.835017204284668,8669.948096730452,1240.2015965156631,14.415293645944198,1
1320,85.79864485169173,27.99510406408576,53.03760147094727,2398.0,-0.7311880360887791,-0.6821759713451025,0.6398941874504089,10.0,4.568583965301514,534.1348144429458,108.16653826391968,14.549670510467964,1
bg_288,85.8033137602846,27.68975932849897,30.21419715881348,1534.0,0.6278543650702881,0.778330839850372,0.8259187340736389,10.0,4.813807010650635,4392.413914921953,403.6087214122113,14.78868616176496,0
bg_483,85.61547603437519,28.09777413054606,36.06884002685547,4516.0,-0.9573542673757627,-0.2889166086216171,0.1598504036664962,100.0,4.257054328918457,10470.0,3989.4360503710295,15.64245304655717,0
bg_852,85.71060762296345,27.76279236109789,18.775115966796875,1223.0,-0.0,1.0,0.551345705986023,10.0,4.541873455047607,5864.213502252454,0.0,15.09113638970106,0
391,85.69998747692769,27.830120046922417,42.028846740722656,1983.0,0.2437106821579296,-0.969847979531904,0.4110552668571472,30.0,4.7904558181762695,6843.683218852258,30.0,14.511776789788282,1
bg_1060,85.80762567364836,27.811301386440345,47.186668395996094,1647.0,-0.6782244112785079,-0.7348548482155652,0.6788710951805115,10.0,6.791383266448975,4110.0,331.36083051561786,14.27686850431279,0
bg_48,85.54621592596958,27.810223408099404,24.798614501953125,1338.0,0.8714407272176192,0.4905008246134016,0.3977816700935364,10.0,4.967405796051025,2743.3191575170395,212.1320343559643,15.22372353358153,0
435,85.89582712037117,27.810256755680808,39.77125930786133,1355.0,-0.4837527175258314,-0.8752047236426305,0.3004338443279266,30.0,4.941662311553955,536.6563145999496,0.0,14.30431125932643,1
474,85.531554970385,28.01932459097495,43.079200744628906,2232.0,0.960875814081132,-0.27697954782604794,0.4851031303405761,10.0,4.726099014282227,9469.78880440319,540.8326913195983,14.829363502000316,1
bg_200,85.90167928389567,28.04225824598748,32.89729690551758,4709.0,0.737197851802871,0.6756769400366067,-0.0477977469563484,70.0,4.106739044189453,8386.54279187795,2190.205469813277,15.80241387634636,0
bg_302,85.83619209968336,27.81588279438936,57.342620849609375,2191.0,0.7742356207206722,0.6328974668990827,0.6724738478660583,10.0,5.761692047119141,3707.033854714575,660.6814663663572,14.197431433249188,0
bg_944,85.45889968035317,27.813187848537,36.70551300048828,2071.0,0.8101255917832779,0.5862563650296632,0.7930014729499817,10.0,4.804811000823975,10513.27731965632,30.0,14.831038408652985,0
215,85.51889251125421,27.891112587919007,26.743932723999023,1458.0,-0.3634649056354529,-0.9316078908915549,0.5420875549316406,30.0,4.607892036437988,2100.0,30.0,14.872321680907296,1
bg_27,85.628950763637,27.890532794499688,11.426496505737305,1315.0,-0.9967875355535741,-0.08009125398588891,0.3884559571743011,40.0,4.559855937957764,930.0,152.97058540778357,15.682478133415296,0
687,85.65424477769572,27.760041605389063,40.12711715698242,1202.0,0.9983388534925689,0.05761539383830628,0.6330567002296448,10.0,4.361113548278809,3900.0,30.0,14.172488528746014,1
593,85.75115674997299,27.894142977838523,39.1927375793457,1200.0,0.4492647046265498,-0.8933986932925405,0.4951718747615814,30.0,4.774409770965576,810.0,510.0,14.20686640527665,1
bg_61,85.60388776721005,28.05115156730026,36.016578674316406,3041.0,-0.9840058951492161,0.17813589843596944,0.7520229816436768,10.0,4.835017204284668,9097.96680583085,3033.5622624235025,15.243899159470446,0
bg_179,85.66048163010959,27.96140987041672,22.05582046508789,2201.0,-0.7689869018373329,0.639264534291259,0.7272648811340332,10.0,4.595747470855713,2130.0,607.4537019394976,15.504189216388356,0
bg_252,85.48477116053581,27.9312264768703,16.71076774597168,2464.0,0.9764642544209116,-0.21567929858522175,0.605318009853363,30.0,4.496346950531006,6909.775683768613,60.0,15.593533621732062,0
bg_8,85.88200617917346,27.671433696702938,30.409507751464844,1997.0,0.9965709474721044,-0.08274265317568717,0.7792088389396667,10.0,4.370652198791504,9325.513390693295,67.0820393249937,15.064677808560004,0
bg_594,85.60846917515907,27.89322774035205,17.08172607421875,1340.0,0.7748482345809226,-0.6321473035352025,0.8076335787773132,10.0,5.441863059997559,774.2092740338364,90.0,14.992446375375737,0
1383,85.51480693909362,28.02373237429905,40.93202972412109,3013.0,0.44406272964287286,-0.8959956987296986,0.4521782696247101,10.0,4.541608810424805,10591.742066345838,697.7822009767805,14.883790967693471,1
bg_467,85.7041397529178,27.967338751291905,38.64840698242188,3489.0,-0.412552987058088,-0.9109336050829661,0.5443301796913147,30.0,4.318940162658691,7010.827340621077,234.30749027719963,15.288811743262828,0
451,85.5578247552398,27.939888723412395,43.51554489135742,1476.0,-0.5982533270133327,-0.8013070302433883,0.5474199056625366,10.0,4.987441062927246,300.0,150.0,14.380941959745636,1
bg_58,85.82190888666587,28.119064202779693,32.69660568237305,4626.0,0.9149825898553825,-0.4034933212105709,0.1023990660905838,70.0,3.67387318611145,9273.106275676992,540.8326913195983,15.720219906094242,0
bg_141,85.74213848943604,28.09373171176752,38.70154571533203,3348.0,0.6641859447315511,-0.7475674088810031,0.5699373483657837,30.0,4.176478385925293,2694.3273743181244,2595.9969183340727,15.247533707878269,0
713,85.91691202344947,27.82946281769561,59.68332290649414,2561.0,0.5672941355699109,-0.8235152480361171,0.4411764740943908,30.0,4.941662311553955,3683.653078127744,295.4657340538831,14.215741694422077,1
239,85.50313539176494,27.86077694509608,43.0654182434082,1233.0,0.5289403084810983,-0.848659030508673,0.3011286556720733,30.0,4.607892036437988,3896.3059428130127,212.1320343559643,14.177498772577062,1
584,85.76163410837488,27.9082482015252,50.58863067626953,1494.0,0.9332765952225772,-0.3591584564085241,0.193012848496437,30.0,4.774409770965576,465.7252408878008,42.42640687119285,14.233717067234798,1
931,85.64283608205879,27.91192941756724,33.85687255859375,1307.0,-0.7372534069137774,-0.6756163215864669,0.4569821357727051,30.0,4.625964164733887,1157.6268828944844,108.16653826391968,14.76180978355746,1
bg_833,86.01675347179139,27.89646167537488,31.235916137695312,3499.0,-0.6644200411042855,0.7473593573234897,0.5483588576316833,10.0,4.051556587219238,9288.234493163918,870.0,15.512246284728588,0
bg_597,85.5696619548851,27.979735502212755,33.920013427734375,2507.0,-0.9812823877458422,-0.19257433759413178,0.5991977453231812,10.0,4.808651447296143,4883.461886817588,30.0,15.13100685715245,0
915,85.53276209680324,27.937472791664472,25.91235542297364,2181.0,0.9428593127128752,-0.3331911109717737,0.5633987784385681,10.0,5.221707344055176,2146.6252583997984,254.5584412271571,15.309673991971252,1
618,85.75716792159287,27.91342624561592,46.870452880859375,1860.0,0.6692560726722429,-0.7430318359204574,0.6287634968757629,10.0,4.774409770965576,1080.0,0.0,14.37749647751976,1
bg_363,85.76235058332874,27.78623839001341,32.12272644042969,782.0,0.9325816361707334,0.36095912770993605,0.7556423544883728,10.0,5.361922740936279,30.0,120.0,14.552861633776567,0
280,85.58156372702325,27.81947566291522,31.657413482666016,903.0,0.2374779049106187,-0.9713929404104515,0.4935589432716369,30.0,4.647837162017822,300.0,42.42640687119285,14.406799772073269,1
bg_981,85.51333758657081,28.127149040336768,34.48224258422852,4852.0,0.8819302403374195,0.4713799435470091,-0.0590205118060112,70.0,3.683410167694092,9384.679003567464,6349.590537979595,15.83130916844028,0
370,85.52753694049682,27.938110729870623,26.709585189819336,2264.0,0.07283336219641695,-0.9973441238364849,0.367156445980072,60.0,4.987441062927246,2718.602582210206,30.0,15.179497700308012,1
750,85.88574563986379,27.85875306800655,41.354618072509766,1540.0,-0.9984768444583296,-0.05517237606390192,0.4449152648448944,30.0,4.586504936218262,603.7383539249432,750.0,14.26897705436687,1
949,85.67548734686238,27.90654944896588,32.290138244628906,2258.0,-0.31885794122632993,0.9478025181001084,0.8068234920501709,10.0,4.548963069915772,4518.96005735833,488.3646178829912,14.983234482792088,1
210,85.52097263213366,27.88589747642753,35.17213821411133,1200.0,0.15593493719345794,-0.9877673285559065,0.4689004421234131,30.0,5.103635787963867,1871.81729877678,30.0,14.164260737971809,1
bg_879,85.58825708126638,27.94470120613209,25.991151809692383,2301.0,-0.9020473221871081,0.4316371491601104,0.8469592928886414,10.0,4.808651447296143,3456.255198911099,134.1640786499874,15.668954483047258,0
472,85.5248932481496,28.00674152134686,32.248165130615234,2404.0,0.98807905242941,0.1539473486299757,0.8309774994850159,10.0,4.726099014282227,8414.130971169869,684.7627326307996,14.93886711950582,1
bg_383,85.5470244097253,27.97811853470134,28.2711124420166,1924.0,-0.9202614916542528,-0.3913039572739966,0.8011608123779297,10.0,4.987441062927246,4601.847455098876,216.33307652783932,14.940689025193388,0
1143,85.87339552885832,27.869151840638377,31.320878982543945,1358.0,0.7222219586510635,-0.6916613639941308,0.4932378530502319,30.0,5.2028632164001465,349.85711369071805,174.92855684535903,14.504223977634542,1
1057,85.6304051951941,27.93781885136953,43.05921936035156,1625.0,0.960819955119636,-0.27717325600407505,0.4975196421146393,30.0,4.582652568817139,335.4101966249685,30.0,14.169188444265329,1
bg_607,85.82002242456922,27.824506621116903,24.793153762817383,2377.0,-0.7132683686101671,0.7008910288626834,0.822496771812439,10.0,6.791383266448975,5068.846022518341,807.7747210701756,15.916579666720482,0
bg_887,85.88443163044059,28.015308787463887,39.11505508422852,4336.0,0.653973408261356,0.756517535346687,0.0804123729467392,100.0,4.106739044189453,9365.815501065565,2131.9005605327843,15.4921757658506,0
532,85.7616001576244,27.91282677257756,41.93800354003906,1595.0,0.6932467327836181,0.7207003312645546,0.723649263381958,10.0,4.774409770965576,570.0,30.0,14.384675377858658,1
bg_702,85.88443163044059,27.826393083213556,37.82427215576172,1443.0,-0.28292686394806127,-0.9591414857342556,0.4609557092189789,30.0,4.941662311553955,618.4658438426491,0.0,14.43140817295455,0
786,85.89930489481729,27.819987694995607,22.95809555053711,1730.0,-0.9073617970992761,0.4203505313006898,0.5399187803268433,10.0,4.941662311553955,1580.9174551506478,30.0,14.709673085010168,1
