longitude,latitude,Aspect,DEM,Slope,LULC,NDVI,Rainfall,TWI,River,Road
85.76522178233623,27.912781150380123,107.618065,1354,50.89118,10,0.5219753,4.77441,13.924183312487152,180.0,276.5863337187866
85.76725385973802,27.913046637826778,127.60956,1219,42.046013,60,0.47255468,4.77441,14.120631391270107,0.0,276.5863337187866
85.76710229503277,27.914280389652323,133.17361,1309,63.826862,30,0.4254847,4.77441,13.932257754813063,0.0,366.1966684720111
85.76822999374254,27.913929210283865,121.739136,1165,47.123806,10,0.61706483,4.77441,13.731057732368852,0.0,234.30749027719963
85.74692028344846,27.89590237294417,144.08997,1534,56.29195,30,0.33002058,4.77441,13.830361697300534,1290.0,240.0
85.68179004646933,28.040324677150608,191.78894,3447,32.144844,30,0.32826683,4.758372,15.269598676101658,7988.003505257118,3498.57113690718
85.75068367173508,27.89594741135964,125.44895,1318,38.987404,10,0.6836624,4.77441,14.460471757797873,870.0,540.0
85.75115674997299,27.894142977838523,153.30348,1200,39.192738,30,0.49517187,4.77441,14.20686640527665,810.0,510.0
85.74565134748904,27.892884759243028,165.8865,1354,36.91104,30,0.43616852,4.77441,14.019936231818328,1410.0,335.4101966249685
85.7422317388701,27.895410763622262,176.9875,1673,34.877937,30,0.37297654,4.4527707,14.598953069299426,1800.0,30.0
85.74199355744767,27.894833751350724,198.59201,1642,32.289852,30,0.5533269,4.4527707,14.76952588631029,1830.0,30.0
85.74250177182144,27.894880273337872,155.35895,1635,33.38302,30,0.55410784,4.4527707,14.721287036813777,1770.0,30.0
85.74282416648518,27.894873919796314,178.79965,1632,41.164223,30,0.47884345,4.4527707,14.508331071589353,1740.0,30.0
85.74174415468445,27.8942260465512,192.35237,1623,27.19016,30,0.47713062,4.4527707,15.637508256641999,1860.0,0.0
85.74219209061269,27.89420518323116,171.02827,1625,35.17219,30,0.5016193,4.4527707,14.676169521388186,1800.0,60.0
85.74370550003584,27.894787735818035,166.22554,1620,45.00076,30,0.45208487,4.4527707,14.39503020328419,1650.0,60.0
85.74387019755791,27.89266039524739,191.22723,1369,43.24998,30,0.5653906,4.696327,14.125619156790316,1620.0,295.4657340538831
85.74146066710064,27.899341528959766,141.92638,1940,28.13093,10,0.77312005,4.4527707,14.843122648542156,1890.0,42.42640687119285
85.73937486820027,27.898815299410497,194.50072,1880,30.336779,10,0.65351456,4.4527707,14.981873710002024,2130.0,30.0
85.73991646669975,27.898594221365453,181.85165,1871,29.547512,30,0.5491417,4.4527707,14.938663532349912,2070.0,30.0
85.74086157564327,27.898577473950752,188.25404,1889,32.535076,30,0.533132,4.4527707,14.89488401663824,1950.0,30.0
85.74115530762293,27.894792449121628,202.53215,1630,27.733948,30,0.69684356,4.4527707,14.949824291689005,1920.0,30.0
85.74040397213732,27.89578079957903,197.75656,1691,42.01469,10,0.6694397,4.4527707,14.642569057817568,2010.0,42.42640687119285
85.74075792955287,27.895563984231597,190.67938,1695,41.654594,10,0.6220998,4.4527707,14.44134512910428,1980.0,42.42640687119285
85.752218246311,27.90162117439162,138.14597,1602,27.5462,30,0.5050281,4.77441,14.93531115848222,721.2489168102784,30.0
85.74556676654119,27.89944614525553,108.035225,1717,36.204174,30,0.34894022,4.77441,14.674637243760358,1440.0,0.0
85.7463696488049,27.897478239199422,112.190605,1639,27.217691,30,0.4581687,4.77441,14.973246963549991,1350.0,192.09372712298546
85.73780702928039,27.899576755849036,145.28708,1992,43.977974,30,0.49199745,4.4527707,14.747350535208906,2310.0,60.0
85.75125298409388,27.912061431076484,188.87169,1618,43.53901,30,0.36646587,4.77441,14.170330504029698,1555.9562975867927,510.8815909777921
85.75505880472987,27.914816518228974,182.49228,1965,40.116184,30,0.41106656,4.77441,14.819517507163999,1320.0,30.0
85.75507119927457,27.9126182582766,198.13795,1763,32.914974,30,0.2693418,4.77441,14.883324381057164,1253.1959144523253,212.13203435596427
85.75747390786728,27.9142879706915,138.8312,1902,43.416042,60,0.41117734,4.77441,14.394635162781405,1050.0,30.0
85.75716792159287,27.913426245615916,137.99033,1860,46.870453,10,0.6287635,4.77441,14.377496477519761,1080.0,0.0
85.75611769526844,27.91059481368413,195.19455,1687,39.986847,30,0.39228567,4.77441,14.511107075633456,1039.6634070698074,254.5584412271571
85.75463642188096,27.92587802012993,106.74047,2509,41.962032,10,0.8506603,4.77441,14.816761047075254,1710.263137648707,84.8528137423857
85.75646102883772,27.92368793451423,124.590836,2331,42.378876,10,0.69356596,4.77441,14.934302791728198,1398.4634424967999,256.3201123595259
85.75668966729336,27.923869908718427,125.05576,2330,37.269344,10,0.6645985,4.77441,14.779272067892162,1374.1178988718543,284.60498941515414
85.75769343095656,27.92480607255144,79.64036,2258,28.374092,10,0.7066625,4.77441,15.029666415457118,1380.3260484392808,360.0
85.77091613897652,27.923436889441604,117.46316,1325,35.069553,10,0.57078105,4.77441,14.401768958818128,30.0,161.55494421403512
85.7716965689163,27.923132247434364,81.846,1284,34.402935,10,0.6027237,4.77441,14.447751827909133,0.0,240.0
85.77163210863061,27.92422459437522,131.46278,1352,43.635456,30,0.4589993,4.77441,14.011464941036145,0.0,283.0194339616981
85.7717951127577,27.925105597695744,129.93129,1387,42.236668,30,0.42999446,4.77441,14.021719191186266,30.0,361.2478373637689
85.77243113551249,27.925826552674323,134.6756,1411,47.25844,30,0.41359428,4.77441,13.979309595758115,90.0,445.9820624195552
85.77655058496822,27.935336333406187,92.89009,1535,62.565346,30,0.37369183,4.77441,13.860671468594258,240.0,474.3416490252569
85.78185915897257,27.941895521828027,103.99151,1540,65.64843,30,0.41454422,4.5403075,13.66725321345305,180.0,543.3231082882451
85.78297193514578,27.944058828685748,117.711494,1417,56.860394,30,0.274488,4.5403075,13.74120877051825,60.0,603.7383539249432
85.7739233748034,27.957444941457297,112.57112,2648,45.34693,60,0.46788394,4.5403075,14.77566983523315,1530.0,680.147042925278
85.7599013964793,27.958073692424,155.86119,3033,40.413315,30,0.35555366,4.5403075,14.837528249743002,2978.9259809535383,1252.8367810692662
85.7581036389388,27.95892592557806,187.67598,3108,34.451435,10,0.5312947,4.5403075,15.328450315371978,3180.14150628553,1295.2219886953742
85.73746402364516,28.111588773161436,60.17342,4102,22.933323,100,0.18689582,4.1764784,15.922009503690122,4773.017913228485,4616.1997357133505
85.73565114787766,28.11178405479194,92.06183,4232,41.98315,100,0.26836225,4.1764784,15.362940605061288,4839.214812343011,4710.095540432275
85.74020709011194,28.110542309158934,50.974426,4076,41.1563,30,0.3519646,4.1764784,15.275525213920702,4576.647244435603,4384.620850199023
85.73791782129983,28.105921699278145,150.45358,3984,10.540796,60,0.34647393,4.1764784,16.332006975010007,4155.406117336788,4027.1578066919606
85.73860838535104,28.103023420780765,124.92784,3720,28.244444,60,0.09054264,4.1764784,15.299687787389146,3824.1469637031473,3709.94609125254
85.74074427895489,28.09549094480053,119.30884,3442,13.033387,10,0.67158556,4.1764784,16.13139520577475,2952.9815441346736,2870.7664481806946
85.73743854093591,28.09603193316193,101.184555,3671,47.332283,30,0.4079762,4.1764784,15.035328310324987,3152.8558482747035,3134.5334581082398
85.74174266645349,28.092303452695923,114.27044,3333,42.1699,30,0.55233383,4.1764784,15.104746272460126,2573.888109456198,2508.007177023224
85.7381355572325,28.09079384440629,101.29582,3432,44.761875,30,0.4068107,4.1764784,15.703793746959155,2608.6203249994046,2640.170449043016
85.73761785524785,28.09244385431472,112.73561,3581,38.513443,30,0.40440008,4.1764784,15.198555696357698,2794.512479843309,2821.4358046923558
85.73991199705723,28.07966464263916,84.69399,3174,54.47009,30,0.36906376,4.1764784,15.139656847543987,1509.8675438593943,1614.7135968957466
85.73708392539623,28.06825119345693,17.175238,3102,29.210876,60,0.38352638,4.635934,15.356037230014913,1440.0,1612.7616066858736
85.74751843564927,28.064345447987,77.701416,2804,57.929,10,0.6373006,4.90307,14.919756587545653,270.0,551.5432893255071
85.74553614647687,28.06303908960824,87.47366,2959,47.77145,30,0.5862628,4.90307,14.8057766429529,510.0,819.3900170248597
85.74617712181447,28.061684211608355,108.09896,2873,27.523035,10,0.5796643,4.90307,15.303761288239201,429.5346318982906,807.7747210701756
85.74725299378082,28.05965288131207,93.606735,2879,27.232626,30,0.58853817,4.90307,15.810959827895108,445.9820624195552,764.8529270389178
85.750082865445,28.05719246710611,65.16699,2807,58.895397,30,0.5295152,4.90307,13.94280776486079,480.0,550.7267925205746
85.74942872255178,28.05437756711527,70.22459,2907,27.757862,10,0.69282514,4.90307,14.818184850335156,540.0,757.1657678474378
85.75042664604251,28.055835486339006,90.0,2802,36.94592,10,0.5943233,4.90307,15.140544470091156,450.0,590.9314681077662
85.74963524133462,28.0493572904621,58.29301,3080,32.894867,10,0.66572636,4.90307,15.285167275879914,763.6753236814714,1106.3453348751464
85.75407271312133,28.046602024389088,122.22748,2866,31.26193,30,0.38581192,4.90307,14.563314799298986,618.4658438426491,984.0731680114036
85.7544580369249,28.04714991913884,121.12598,2857,39.152786,10,0.5335478,4.90307,15.066030776393744,558.0322571321483,924.1753080449618
85.75701532393872,28.04798852334588,73.22931,2700,38.147057,10,0.7853014,4.90307,15.162632032234258,283.0194339616981,636.3961030678928
85.75669880331282,28.048694326492768,47.144596,2706,44.2986,10,0.6897412,4.90307,14.7397595858072,254.5584412271571,618.4658438426491
85.74350473842154,28.047318280681832,48.569725,3509,40.57101,30,0.50164896,4.635934,15.491408251311388,1431.2232530251877,1747.741399635541
85.74422422672889,28.0392958039457,11.526653,3327,39.558353,10,0.5222717,4.90307,15.296082626164033,1992.0090361240834,1686.6831356244716
85.74334576674258,28.090922367614105,134.687,3159,40.42121,30,0.40558365,4.1764784,14.70731108387022,2371.7082451262845,2280.7893370497854
85.73625957156241,28.0822670588275,50.404797,3435,37.30542,10,0.7536814,4.1764784,15.461439939696477,2001.2496096189502,2106.418761785035
85.74090035948828,28.076381298404723,106.92231,3083,48.042637,30,0.29577014,4.1764784,14.838382302304545,1198.8744721612852,1328.4953895290719
85.746026174618,28.06821085503682,106.39018,2903,34.54388,10,0.6372698,4.90307,14.61707755289462,450.0,641.3267497929585
85.76753546856527,28.04034146135094,29.53142,2496,30.76761,10,0.7681564,4.90307,15.251697985637561,180.0,657.9513659838393
85.75191742862191,28.03666173481174,56.07945,3215,24.897423,10,0.5667908,4.90307,15.758139210555873,1574.9285698088026,1951.6147160748712
85.7381126123145,28.033540111813867,340.62848,3726,26.4557,10,0.36839542,4.635934,15.668548628284228,2919.2636057745794,766.6159403508383
85.73801072269912,28.100160069197265,123.48836,3671,44.073025,100,0.2716583,4.1764784,15.334806413073094,3537.711124441904,3461.3292244454296
85.74087473611583,28.015339789897045,67.267944,3218,49.550945,30,0.44529015,4.635934,15.1238670771352,4115.580153514204,1200.3749414245533
85.74171353334485,28.01465432403184,50.6562,3169,33.579422,30,0.47708368,4.635934,15.38056720338119,4118.859065323794,1290.0
85.73815553100299,28.008454183863257,30.680588,3306,38.327866,30,0.4874857,4.635934,15.499295748312433,4585.193561890272,1008.4641788382966
85.73430612247124,28.01284480794479,138.80527,3478,43.427372,60,0.24380925,4.635934,15.52602485250329,4865.644869901625,453.9823785126467
85.74519440245011,28.00850509563439,28.140879,3049,33.460007,30,0.6212226,4.90307,15.371233666120798,3810.3543142337826,1753.9099178692159
85.7474627721323,28.00230805941343,329.6909,3053,30.168228,10,0.6563397,4.90307,15.527531306422881,3728.337431081044,1481.8906842274162
85.75513521017838,28.01341678311792,41.935143,3065,32.25431,30,0.5656331,4.90307,14.902731899795416,2670.0,1448.1022063376604
85.7640870940013,28.008749303763604,345.07703,2721,40.51033,10,0.7217935,4.90307,15.441056236415173,1739.2239648762893,391.15214431215895
85.76196603185409,28.00926362795191,54.50781,2671,30.349455,10,0.6426482,4.90307,14.682407711637271,1959.2090240706834,593.9696961966999
85.7591427893679,28.00866098010397,338.75275,2772,49.326164,10,0.70885044,4.90307,14.682289999714051,2265.14900172152,782.3042886243179
86.00465330624203,27.75995246704555,270.0,2185,43.56864,10,0.64407563,4.674496,14.811712147656293,12856.846425154186,349.85711369071805
85.74059162974274,27.994991687609893,130.44894,3514,34.939735,30,0.40134424,4.635934,15.431487364522463,4724.880950881196,785.175139698144
85.74122115461796,27.99897956515964,108.0197,3398,47.698208,30,0.43289176,4.635934,14.945244267047608,4498.199639855929,960.0
85.74378538688593,27.99884869023668,71.525955,3248,35.57232,10,0.6438106,4.635934,15.23403289826303,4228.297529739363,1248.879497789919
85.74238531931341,27.999524808680167,93.44512,3303,38.94316,30,0.47486034,4.635934,14.892663158713287,4364.974226728034,1081.6653826391967
85.7615293426023,27.997106220571887,6.7984033,3320,31.777843,10,0.6763551,4.90307,15.375193950660462,2482.0354550247666,94.86832980505139
85.73831165881731,28.08922084699379,126.83509,3359,50.545628,30,0.46214,4.1764784,14.835484645734148,2455.056007507772,2497.218452598811
85.65354451803843,27.75259682201891,39.41362,1210,34.661625,30,0.35519496,3.9692416,14.562519933884975,3090.0,30.0
85.65424477769572,27.760041605389063,86.69705,1202,40.127117,10,0.6330567,4.3611135,14.172488528746014,3900.0,30.0
86.01157712654287,27.76340305828591,216.39096,2675,54.219807,30,0.26817256,4.674496,14.640437456195459,12036.731283866064,1049.571341072154
86.01407160704636,27.75772347821192,285.72546,2754,22.689356,30,0.32301342,4.018328,15.701991594158837,11905.200544299958,882.3264701911645
86.00180137709961,27.762614958074984,220.72911,2283,53.385136,10,0.78489846,4.674496,14.860287935900686,13110.308920845458,228.47319317591726
85.9999444394835,27.761518753871737,221.31383,2093,44.12275,10,0.617034,4.674496,14.496431301438461,13341.23307644387,60.0
86.00775052399631,27.76295791743184,152.12202,2503,40.719074,30,0.7461664,4.674496,14.882584576679015,12459.538514728385,787.4642849044013
86.00705806933341,27.770166955574048,211.49751,2916,57.600063,30,0.307783,4.674496,14.868235812455907,12364.732103850856,576.2811813689564
85.99996213872546,27.76922877364854,199.69145,2499,45.890923,30,0.5923913,4.674496,14.70594870494192,13183.523808147806,657.9513659838393
85.99302680741278,27.789590989292734,214.35178,1994,40.135063,10,0.786468,4.674496,14.758454808650873,10350.0,0.0
86.00006622137583,27.78996378604455,207.97456,2322,56.682556,30,0.31606218,4.674496,14.439591571015063,12990.0,523.9274758971894
86.0101322078092,27.78794802151492,206.23027,2558,35.13775,10,0.6986259,4.674496,14.820336249900965,11880.0,1590.0
86.01171390160913,27.78816204898053,224.2051,2658,44.15763,30,0.4847535,4.674496,14.814413731527202,11700.0,1760.0568172647154
86.00453299087359,27.791325265333533,217.32028,2587,41.195007,10,0.54405373,4.674496,14.359542036060988,12510.0,1025.2804494381037
86.01070913472306,27.79311477136237,187.15892,2969,41.3803,30,0.7536378,4.674496,15.003880604409312,11821.370478925022,1745.6803831171385
86.01412928906919,27.783629275021067,308.44867,2877,42.338554,10,0.73613924,4.605922,14.961392579910294,11438.854837788615,1529.7058540778355
85.99848955766383,27.80877753529882,264.77194,2398,57.976513,10,0.8291908,4.383127,14.565269701218533,13309.218609670517,450.99889135118724
85.9767200503514,27.81282801542947,203.8653,2424,39.154446,10,0.63181955,4.383127,15.055654964579247,8670.415214970964,42.42640687119285
85.97870235465051,27.81241749524862,224.10077,2492,38.272343,30,0.483372,4.383127,15.107193405049193,8872.75041912033,134.1640786499874
85.96421947924958,27.81877427281499,218.28542,2615,47.544827,10,0.70076257,4.9416623,14.70599756937671,7471.204722131499,931.933474020544
85.96474894346338,27.81668543512215,206.54628,2517,37.886738,10,0.6933622,4.9416623,15.050839110580684,7465.420282877582,882.3264701911645
85.96912557985821,27.820842095256985,203.82999,2938,48.557205,30,0.33851707,4.383127,14.771773436000698,8057.27621470184,510.8815909777921
85.96952633569609,27.81984436030277,213.67543,2895,47.44769,30,0.35521996,4.383127,15.176815187316,8052.080476497985,630.0
85.95365842012133,27.814069143638843,166.0112,2402,44.545776,30,0.42944786,4.9416623,14.702795099998635,6178.106506042122,258.0697580112788
85.93705828260268,27.831755116526107,204.59396,2367,36.786182,30,0.38378742,4.9416623,15.177353273856633,5447.127683467682,569.2099788303083
85.92816730645626,27.818529791526043,155.82262,1702,50.34914,30,0.50817525,4.9416623,14.346381608417342,3769.2704864469465,268.3281572999748
85.92060746451698,27.831458833304527,154.89801,2609,51.369835,30,0.26941618,4.9416623,14.556394943721868,4118.859065323794,360.0
85.91691202344947,27.82946281769561,145.43825,2561,59.683323,30,0.44117647,4.9416623,14.215741694422077,3683.653078127744,295.4657340538831
85.9190826145808,27.83058431210385,166.472,2585,57.42353,30,0.40834743,4.9416623,14.767402793739159,3931.373805681673,324.4996147917591
